movieId,userId,status
mov_617ba4,usr_ca512f,todo
mov_61cb69,usr_ffa1f9,seen
mov_61ebaf,usr_ffa1f9,seen
mov_61ac01,usr_ffa1f9,seen
mov_61851a,usr_ffa1f9,seen
mov_61fb44,usr_203e84,seen
mov_61151f,usr_203e84,seen
mov_61814e,usr_203e84,todo
mov_61e922,usr_203e84,todo
mov_61a9ce,usr_203e84,seen
mov_616116,usr_203e84,seen
mov_616395,usr_ffa1f9,seen
mov_61f3d9,usr_ffa1f9,seen
mov_617ba4,usr_ffa1f9,seen
mov_61a50b,usr_ffa1f9,todo
mov_610d07,usr_ffa1f9,seen
mov_61a965,usr_ffa1f9,seen
mov_61cb69,usr_ca512f,seen
mov_61ebaf,usr_ca512f,seen
mov_61ac01,usr_ca512f,seen
mov_61851a,usr_ca512f,seen
mov_61cb69,usr_203e84,seen
mov_61ebaf,usr_203e84,seen
mov_61ac01,usr_203e84,seen
mov_61851a,usr_203e84,seen
